timestamp,backbone,model,seed,num_params,model_size_mb,val_acc,val_uar,val_f1_macro,val_precision_macro,val_recall_macro,val_f1_weighted,val_precision_weighted,val_recall_weighted,test_acc,test_uar,test_f1_macro,test_precision_macro,test_recall_macro,test_f1_weighted,test_precision_weighted,test_recall_weighted,retrain_test_acc,retrain_test_uar,retrain_test_f1_macro,retrain_test_precision_macro,retrain_test_recall_macro,retrain_test_f1_weighted,retrain_test_precision_weighted,retrain_test_recall_weighted,notes,hidden,p_drop,num_layers,mod_drop,freq_mask_ratio,time_mask_ratio,proj_dim,use_gate,audio_dim,fuse_dim,channel_wise_gate,lr,weight_decay,label_smoothing,fuse_mode,variant,pool_type,top_k,margin,cv_foldID,train_actors,val_actors,test_actors,proj_dim_effective,ablation_phase
2025-10-22 00:56:09,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.59,0.5969,0.5744,0.6201,0.5969,0.582,0.6387,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.2,2,0.0,0.0,0.05,,True,640,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,2
2025-10-22 00:56:37,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.59,0.5969,0.5744,0.6201,0.5969,0.582,0.6387,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.2,2,0.0,0.05,0.0,,True,640,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,2
2025-10-22 00:57:06,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.59,0.5969,0.5744,0.6201,0.5969,0.582,0.6387,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.2,2,0.0,0.03,0.03,,True,640,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,2
2025-10-22 00:57:37,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.54,0.5656,0.5234,0.5941,0.5656,0.5314,0.6166,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.2,2,0.05,0.0,0.03,,True,640,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,2
2025-10-22 00:58:09,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.54,0.5656,0.5234,0.5941,0.5656,0.5314,0.6166,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.2,2,0.05,0.03,0.0,,True,640,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,2
2025-10-22 00:58:59,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6233,0.6438,0.5995,0.613,0.6438,0.5925,0.6166,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.2,2,0.1,0.0,0.03,,True,640,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,2
2025-10-22 00:59:49,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6233,0.6438,0.5995,0.613,0.6438,0.5925,0.6166,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.2,2,0.1,0.03,0.0,,True,640,192,False,0.0007,0.001,0.015,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,2
2025-10-22 01:00:17,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5733,0.575,0.539,0.5952,0.575,0.5416,0.6064,0.5733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0004,0.0001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:00:46,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.57,0.5719,0.5367,0.5882,0.5719,0.5391,0.5988,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0004,0.0001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:01:31,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6067,0.6219,0.5742,0.6433,0.6219,0.5747,0.6579,0.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0004,0.0001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:01:59,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5833,0.5969,0.5552,0.6057,0.5969,0.5566,0.6194,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0004,0.001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:02:45,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6133,0.6219,0.5769,0.5805,0.6219,0.5745,0.5847,0.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0004,0.001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:03:30,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6333,0.6469,0.5962,0.5938,0.6469,0.5906,0.5956,0.6333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0004,0.001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:03:58,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6033,0.625,0.5698,0.6422,0.625,0.5699,0.6581,0.6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0007,0.0001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:04:26,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6067,0.6313,0.5741,0.6435,0.6313,0.5714,0.6567,0.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0007,0.0001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:05:03,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.63,0.6344,0.607,0.6683,0.6344,0.6102,0.6817,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0007,0.0001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:05:38,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5967,0.6094,0.5729,0.6099,0.6094,0.5676,0.6137,0.5967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0007,0.001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:06:28,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6367,0.6531,0.6236,0.6431,0.6531,0.6172,0.6459,0.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0007,0.001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:07:25,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6267,0.6375,0.6145,0.6536,0.6375,0.608,0.6545,0.6267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.0007,0.001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:07:51,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5933,0.5906,0.5768,0.594,0.5906,0.589,0.6132,0.5933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.001,0.0001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:08:18,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.62,0.6156,0.6012,0.6183,0.6156,0.6146,0.6385,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.001,0.0001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:08:45,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6133,0.6094,0.5899,0.6063,0.6094,0.6025,0.6257,0.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.001,0.0001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:09:11,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6233,0.6375,0.5977,0.6188,0.6375,0.6032,0.6354,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.001,0.001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:09:38,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6233,0.6375,0.5969,0.616,0.6375,0.6019,0.6319,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.001,0.001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:10:14,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.63,0.65,0.6055,0.6202,0.65,0.6022,0.6283,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.0,,True,640,192,False,0.001,0.001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:10:42,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5733,0.575,0.539,0.5952,0.575,0.5416,0.6064,0.5733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0004,0.0001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:11:11,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.57,0.5719,0.5367,0.5882,0.5719,0.5391,0.5988,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0004,0.0001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:11:56,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6067,0.6219,0.5742,0.6433,0.6219,0.5747,0.6579,0.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0004,0.0001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:12:25,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5833,0.5969,0.5552,0.6057,0.5969,0.5566,0.6194,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0004,0.001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:13:10,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6133,0.6219,0.5769,0.5805,0.6219,0.5745,0.5847,0.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0004,0.001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:13:55,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6333,0.6469,0.5962,0.5938,0.6469,0.5906,0.5956,0.6333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0004,0.001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:14:24,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6033,0.625,0.5698,0.6422,0.625,0.5699,0.6581,0.6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0007,0.0001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:14:52,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6067,0.6313,0.5741,0.6435,0.6313,0.5714,0.6567,0.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0007,0.0001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:15:29,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.63,0.6344,0.607,0.6683,0.6344,0.6102,0.6817,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0007,0.0001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:16:04,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5967,0.6094,0.5729,0.6099,0.6094,0.5676,0.6137,0.5967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0007,0.001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:16:53,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6367,0.6531,0.6236,0.6431,0.6531,0.6172,0.6459,0.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0007,0.001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:17:50,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6267,0.6375,0.6145,0.6536,0.6375,0.608,0.6545,0.6267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.0007,0.001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:18:16,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5933,0.5906,0.5768,0.594,0.5906,0.589,0.6132,0.5933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.001,0.0001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:18:43,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.62,0.6156,0.6012,0.6183,0.6156,0.6146,0.6385,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.001,0.0001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:19:10,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6133,0.6094,0.5899,0.6063,0.6094,0.6025,0.6257,0.6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.001,0.0001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:19:36,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6233,0.6375,0.5977,0.6188,0.6375,0.6032,0.6354,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.001,0.001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:20:02,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.6233,0.6375,0.5969,0.616,0.6375,0.6019,0.6319,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.001,0.001,0.01,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:20:39,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.63,0.65,0.6055,0.6202,0.65,0.6022,0.6283,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.0,0.03,,True,640,192,False,0.001,0.001,0.02,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
2025-10-22 01:21:07,mobilevit_s.cvnets_in1k,gru,42,4222985,16.1175,0.5733,0.575,0.539,0.5952,0.575,0.5416,0.6064,0.5733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,features=mobilevit_s.cvnets_in1k,256,0.1,2,0.1,0.03,0.0,,True,640,192,False,0.0004,0.0001,0.0,concat,fused_concat,attn,5,0.0,0,1-3-4-6-7-8-9-10-11-12-13-17-18-19-20-21-22-23-24,2-5-14-15-16,,none,3
